[[ 14.44032025]]
[[ 46.5093627]]
[[ 10.09672951]]
[[ 15.16345263]]
[[ 1.5738383]]
[[ 35.44773746]]
[[ 3.5393026]]
[[ 8.90272886]]
[[ 52.39662781]]
[[ 0.0236976]]
[[ 0.01594134]]
[[ 112.63404041]]
[[ 14.1570147]]
[[ 155.95822704]]
[[ 10.22900643]]
[[ 3.93932949]]
[[ 0.28080461]]
[[ 69.73673056]]
[[ 5.33975791]]
[[ 2.63129498]]
[[ 8.13661774]]
[[ 48.1868527]]
[[ 23.23899472]]
[[ 29.89075701]]
[[ 70.4260905]]
[[ 0.15275326]]
[[ 6.45739018]]
[[ 25.90203142]]
[[ 11.56931177]]
[[ 1.85847153]]
[[ 15.93145765]]
[[ 0.19885823]]
[[ 0.15706264]]
[[ 76.61079264]]
[[ 6.96185258]]
[[ 14.32189574]]
[[ 1.45423579]]
[[ 136.00377644]]
[[ 123.08763664]]
[[ 3.77525403]]
[[ 26.27500641]]
[[ 1.12302457]]
[[ 8.17367503]]
[[ 59.85425234]]
[[ 4.5276415]]
[[ 37.31432793]]
[[ 63.81014509]]
[[ 15.91119992]]
[[ 15.54094937]]
[[ 64.29710547]]
[[ 6.10270629]]
[[ 10.111268]]
[[ 14.22455165]]
[[ 20.61961033]]
[[ 25.94883119]]
[[ 44.0541539]]
[[ 6.77801466]]
[[ 51.253687]]
[[ 41.06074336]]
[[ 21.40553912]]
[[ 25.61836044]]
[[ 104.73967792]]
[[ 54.65622794]]
[[ 5.02596208]]
[[ 22.17237507]]
[[ 13.84869605]]
[[ 11.85432086]]
[[ 0.54837766]]
[[ 28.58811062]]
[[ 4.75370888]]
[[ 7.63019092]]
[[ 10.39887366]]
[[ 0.15345938]]
[[ 7.01818279]]
[[ 2.55940839]]
[[ 0.06596072]]
[[ 0.00046963]]
[[ 0.67693886]]
[[ 5.16014366]]
[[ 10.36267623]]
[[ 0.90304532]]
[[ 18.22032079]]
[[ 79.88484189]]
[[ 3.87707931]]
[[ 19.87920748]]
[[ 3.87381041]]
[[ 152.8796611]]
[[ 4.56770783]]
[[ 0.07850445]]
[[ 34.94880769]]
[[ 0.01294634]]
[[ 25.60002398]]
[[ 19.17113835]]
[[ 35.69560212]]
[[ 55.16430204]]
[[ 12.53745286]]
[[ 57.68250543]]
[[ 2.68328143]]
[[ 13.25603046]]
[[ 21.94586754]]
[[ 31.52879629]]
[[ 12.25171002]]
[[ 6.26101197]]
[[ 8.41567764]]
[[ 6.48818041]]
[[ 0.65015951]]
[[ 87.19323329]]
[[ 16.62178213]]
[[ 1.74064297]]
[[ 3.18892389]]
[[ 0.63133118]]
[[ 17.41349371]]
[[ 0.06198203]]
[[ 17.42428159]]
[[ 16.49243441]]
[[ 13.77360134]]
[[ 7.68442691]]
[[ 2.11890939]]
[[ 37.27671367]]
[[ 6.18534927]]
[[ 174.81603983]]
[[ 125.28019528]]
[[ 0.76185455]]
[[ 4.48588957]]
[[ 3.54159505]]
[[ 11.77765214]]
[[ 9.15092643]]
[[ 24.71876484]]
[[ 18.02223404]]
[[ 75.14070691]]
[[ 35.84822235]]
[[ 13.20181162]]
[[ 43.92774381]]
[[ 29.26484562]]
[[ 110.16926805]]
[[ 22.65281775]]
[[ 30.1612268]]
[[ 0.37962191]]
[[ 128.16504864]]
[[ 12.70468601]]
[[ 127.35473598]]
[[ 1.47988008]]
[[ 45.50765744]]
[[ 45.74706087]]
[[ 1.40400045]]
[[ 1.84075318]]
[[ 7.07065646]]
[[ 0.9738]]
[[ 3.6999023]]
[[ 0.94430998]]
[[ 5.74473476]]
[[ 1.74581547]]
[[ 1.44700372]]
[[ 63.5334041]]
[[ 92.74258365]]
[[ 170.93017719]]
[[ 0.07444727]]
[[ 0.51514788]]
[[ 132.40386866]]
[[ 5.62696315]]
[[ 128.83458831]]
[[ 21.00412213]]
[[ 47.54827108]]
[[ 4.16749977]]
[[ 5.23994988]]
[[ 7.93474135]]
[[ 58.34868901]]
[[ 108.89250362]]
[[ 37.67506458]]
[[ 25.2736833]]
[[ 121.32542485]]
[[ 0.73484548]]
[[ 7.3089653]]
[[ 7.40281402]]
[[ 0.93043198]]
[[ 48.54694555]]
[[ 0.11505382]]
[[ 0.91946444]]
[[ 29.02016368]]
[[ 86.79011202]]
[[ 66.91360321]]
[[ 80.72478279]]
[[ 38.82955679]]
[[ 33.27030763]]
[[ 21.39056332]]
[[ 31.03307788]]
[[ 0.02025808]]
[[ 0.12252546]]
[[ 72.86620678]]
[[ 44.8419499]]
[[ 0.54222317]]
[[ 1.82563869]]
[[ 0.23629412]]
[[ 82.52051827]]
[[ 10.65890907]]
[[ 7.79830266]]
[[ 4.95692417]]
[[ 26.57830169]]
[[ 2.22253526]]
[[ 22.24035657]]
[[ 26.79531962]]
[[ 7.48016862]]
[[ 0.19522606]]
[[ 0.45420986]]
[[ 0.35599202]]
[[ 111.36635698]]
[[ 113.73685879]]
[[ 9.03001054]]
[[ 5.8614172]]
[[ 54.97517506]]
[[ 39.23567117]]
[[ 13.12431355]]
[[ 4.99750735]]
[[ 10.52072403]]
[[ 42.39244994]]
[[ 21.33673987]]
[[ 7.37908758]]
[[ 37.30873033]]
[[ 131.33528984]]
[[ 62.79629782]]
[[ 7.28995614]]
[[ 2.55128344]]
[[ 104.91458753]]
[[ 59.87107951]]
[[ 55.06399854]]
[[ 71.60203186]]
[[ 1.60255085]]
[[ 2.53867806]]
[[ 4.93627482]]
[[ 0.80399954]]
[[ 61.65322526]]
[[ 72.07508066]]
[[ 3.39619195]]
[[ 14.52779774]]
[[ 15.36011763]]
[[ 33.13495473]]
[[ 38.80654275]]
[[ 0.22531022]]
[[ 4.97146984]]
[[ 11.46988106]]
[[ 6.42021719]]
[[ 14.33867909]]
[[ 39.95428362]]
[[ 44.09539334]]
[[ 32.4086222]]
[[ 114.0528006]]
[[ 0.15774498]]
[[ 82.80279231]]
[[ 44.15369685]]
[[ 0.24422618]]
[[ 18.02356457]]
[[ 17.18541484]]
[[ 1.73274444]]
[[ 15.58627349]]
[[ 3.63931436]]
[[ 26.53675191]]
[[ 29.08718965]]
[[ 126.97868804]]
[[ 124.37636216]]
[[ 58.66453167]]
[[ 0.30706091]]
[[ 0.10504149]]
[[ 0.67389444]]
[[ 12.96888587]]
[[ 52.2591263]]
[[ 6.14426969]]
[[ 24.76130337]]
[[ 8.61570067]]
[[ 16.66113961]]
[[ 0.14326599]]
[[ 0.6185026]]
[[ 28.49281304]]
[[ 5.91405085]]
[[ 4.21705453]]
[[ 3.18387051]]
[[ 41.08983516]]
[[ 2.3318894]]
[[ 3.15477476]]
[[ 0.25585358]]
[[ 19.15404326]]
[[ 9.13074036]]
[[ 0.74984499]]
[[ 2.84006431]]
[[ 16.96438726]]
[[ 14.39488181]]
[[ 6.17448544]]
[[ 20.17064949]]
[[ 18.91784794]]
[[ 9.55076281]]
[[ 1.11744342]]
[[ 0.00058488]]
[[ 35.14738728]]
[[ 1.19737798]]
[[ 14.16330408]]
[[ 85.54568265]]
[[ 0.25416917]]
[[ 0.8857999]]
[[ 0.02781889]]
[[ 72.97513565]]
[[ 54.73018232]]
[[ 0.88564471]]
[[ 2.98311694]]
[[ 40.91262588]]
[[ 36.46527113]]
[[ 1.63618628]]
[[ 5.68823637]]
[[ 5.4209243]]
[[ 25.9941584]]
[[ 13.84551669]]
[[ 3.37085098]]
[[ 27.86918293]]
[[ 79.16183744]]
[[ 38.25531468]]
[[ 0.26939333]]
[[ 5.29562907]]
[[ 1.64406808]]
[[ 1.35324302]]
[[ 9.15663684]]
[[ 7.03971178]]
[[ 27.80702929]]
[[ 75.04020927]]
[[ 0.16627673]]
[[ 39.39381567]]
[[ 92.87152268]]
[[ 1.44694359]]
[[ 81.70797464]]
[[ 22.15593519]]
[[ 6.88547065]]
[[ 36.68663863]]
[[ 4.82559388]]
[[ 1.60468985]]
[[ 13.9682207]]
[[ 63.01659209]]
[[ 0.8121218]]
[[ 0.83314808]]
[[ 1.6666505]]
[[ 2.1731117]]
[[ 127.24285385]]
[[ 21.70400076]]
[[ 42.41624661]]
[[ 138.07227176]]
[[ 6.47199642]]
[[ 1.20792123]]
[[ 2.22222093]]
[[ 1.87388444]]
[[ 0.00136792]]
[[ 6.43612297]]
[[ 23.33678805]]
[[ 132.46811263]]
[[ 72.41128592]]
[[ 20.78400553]]
[[ 0.01893308]]
[[ 0.4832898]]
[[ 4.64276504]]
[[ 32.41205715]]
[[ 0.9529701]]
[[ 79.04158398]]
[[ 3.04230454]]
[[ 4.64180724]]
[[ 13.20482749]]
[[ 7.87483819]]
[[ 4.83093791]]
[[ 55.70993671]]
[[ 22.06589754]]
[[ 0.43639597]]
[[ 21.07740528]]
[[ 45.98378971]]
[[ 30.35721197]]
[[ 85.03030247]]
[[ 160.54089943]]
[[ 2.18655358]]
[[ 1.35939555]]
[[ 156.54777746]]
[[ 78.64082528]]
[[ 95.1783824]]
[[ 98.15298502]]
[[ 35.70540072]]
[[ 18.76376075]]
[[ 97.49238348]]
[[ 166.17851431]]
[[ 97.02235569]]
[[ 0.07857177]]
[[ 0.62216278]]
[[ 21.86317129]]
[[ 19.03655209]]
[[ 8.427471]]
[[ 0.63711419]]
[[ 3.44771373]]
[[ 3.03438852]]
[[ 2.27019875]]
[[ 0.00671188]]
[[ 79.13233837]]
[[ 11.41557384]]
[[ 36.78082639]]
[[ 132.02264257]]
[[ 3.63386664]]
[[ 6.84260902]]
[[ 78.3235459]]
[[ 34.88266128]]
[[ 8.24099959]]
[[ 7.33817731]]
[[ 1.02188792]]
[[ 19.20013522]]
[[ 127.09965922]]
[[ 0.88246854]]
[[ 148.57747102]]
[[ 59.71662848]]
[[ 0.08931508]]
[[ 105.34952798]]
[[ 53.21624052]]
[[ 31.7305092]]
[[ 120.16998654]]
[[ 2.56464999]]
[[ 39.73936999]]
[[ 33.75351642]]
[[ 1.54578263]]
[[ 0.53960829]]
[[ 2.96664282]]
[[ 16.23730183]]
[[ 12.55340053]]
[[ 14.10636418]]
[[ 6.78006834]]
[[ 102.28157494]]
[[ 61.51129101]]
[[ 45.52122797]]
[[ 45.77624612]]
[[ 6.9449161]]
[[ 43.76194339]]
[[ 1.22403668]]
[[ 2.165282]]
[[ 73.88581304]]
[[ 2.68872667]]
[[ 0.09785766]]
[[ 18.62766042]]
[[ 15.69911157]]
[[ 2.80392047]]
[[ 68.19997677]]
[[ 39.62409159]]
[[ 3.92438986]]
[[ 17.12260034]]
[[ 0.22549731]]
[[ 21.72480205]]
[[ 7.48011758]]
[[ 2.82203856]]
[[ 162.20359796]]
[[ 0.31792435]]
[[ 53.8356171]]
[[ 15.68515648]]
[[ 1.10416616]]
[[ 0.89167813]]
[[ 46.87448764]]
[[ 0.83286671]]
[[ 0.6224703]]
[[ 3.41560711]]
[[ 3.85341106]]
[[ 9.57998474]]
[[ 9.18569801]]
[[ 0.04906149]]
[[ 33.89291861]]
[[ 3.39104473]]
[[ 2.14317115]]
[[ 4.4300007]]
[[ 118.92941657]]
[[ 57.46080978]]
[[ 2.33039678]]
[[ 13.98248164]]
[[ 6.39905838]]
[[ 1.23141974]]
[[ 55.7133709]]
[[ 38.20723263]]
[[ 7.06634418]]
[[ 0.03184611]]
[[ 6.79272231]]
[[ 53.76115622]]
[[ 44.75811862]]
[[ 2.40187182]]
[[ 34.93365849]]
[[ 52.17914709]]
[[ 34.29264594]]
[[ 99.58203779]]
[[ 124.20833941]]
[[ 4.33642512]]
[[ 49.14692159]]
[[ 26.46479426]]
[[ 16.74265087]]
[[ 8.17139042]]
[[ 55.05369405]]
[[ 2.99989312]]
[[ 39.34790806]]
[[ 14.73731437]]
[[ 15.75643442]]
[[ 0.06082307]]
[[ 14.74448983]]
[[ 0.42916937]]
[[ 0.01232247]]
[[ 11.47257723]]
[[ 1.87106423]]
[[ 10.87908541]]
[[ 0.3805707]]
[[ 3.02624211]]
[[ 0.90659045]]
[[ 0.1448879]]
[[ 3.18230412]]
[[ 0.52117592]]
[[ 17.24132432]]
[[ 7.53274175]]
[[ 70.92615892]]
[[ 74.8567878]]
[[ 0.16963619]]
[[ 7.92347434]]
[[ 13.25386669]]
[[ 23.61975315]]
[[ 29.50153352]]
[[ 6.4833739]]
[[ 26.53280819]]
[[ 0.0448573]]
[[ 40.13982349]]
[[ 38.23072881]]
[[ 59.50755092]]
[[  1.07469314e-05]]
[[ 0.02636267]]
[[ 105.19482641]]
[[ 57.80622752]]
[[ 0.21974101]]
[[ 10.16628026]]
[[ 15.16761558]]
[[ 2.46386134]]
[[ 1.75943171]]
[[ 3.16593285]]
[[ 36.63585198]]
[[ 2.51291449]]
[[ 6.05559288]]
[[ 4.19068375]]
[[ 15.18632027]]
[[ 15.76898285]]
[[ 0.47677846]]
[[ 0.66675243]]
[[ 3.91147679]]
[[ 0.01210265]]
[[ 0.48437354]]
[[ 1.42853978]]
[[ 27.39967368]]
[[ 12.85201805]]
[[ 9.44472716]]
[[ 19.85947248]]
[[ 25.27224397]]
[[ 22.4017551]]
[[ 4.04616578]]
[[ 23.11894945]]
[[ 0.32576568]]
[[ 12.40919373]]
[[ 11.85120165]]
[[ 15.4323982]]
[[ 0.99805927]]
[[ 6.63279484]]
[[ 60.20040453]]
[[ 106.87357852]]
[[ 95.85105094]]
[[ 28.54411583]]
[[ 41.07241521]]
[[ 5.36286187]]
[[ 60.74916729]]
[[ 28.23496006]]
[[ 71.15926959]]
[[ 0.0287541]]
[[ 1.23137424]]
[[ 2.15432105]]
[[ 24.78046084]]
[[ 11.17663089]]
[[ 2.72164651]]
[[ 10.92156132]]
[[ 40.38451597]]
[[ 25.31161397]]
[[ 31.37226809]]
[[ 24.56014754]]
[[ 151.63830413]]
[[ 4.47894308]]
[[ 31.39608374]]
[[ 42.18314039]]
[[ 0.49709388]]
[[ 67.71441018]]
[[ 4.70978203]]
[[ 142.49709642]]
[[ 3.50288687]]
[[ 42.47517218]]
[[ 4.93044743]]
[[ 13.71393125]]
[[ 105.09651344]]
[[ 84.40638731]]
[[ 0.2840635]]
[[ 14.75923876]]
[[ 14.04960347]]
[[ 71.76452136]]
[[ 0.98099031]]
[[ 18.07028731]]
[[ 19.09895194]]
[[ 6.37429519]]
[[ 0.03366636]]
[[ 0.01126553]]
[[ 42.34562532]]
[[ 0.9627324]]
[[ 0.43174055]]
[[ 3.78286169]]
[[ 46.11690465]]
[[ 43.94795161]]
[[ 74.65199268]]
[[ 110.38594012]]
[[ 12.02220324]]
[[ 71.18737735]]
[[ 86.54693213]]
[[ 2.75816114]]
[[ 5.80055998]]
[[ 31.26368111]]
[[ 1.29741315]]
[[ 6.88823805]]
[[ 135.24839918]]
[[ 0.26723907]]
[[ 27.1804674]]
[[ 47.52706734]]
[[ 34.99119572]]
[[ 21.30737566]]
[[ 88.84172365]]
[[ 17.56114752]]
[[ 46.10807579]]
[[ 6.25337707]]
[[ 0.69337663]]
[[ 1.11595524]]
[[ 7.81698465]]
[[ 0.00054289]]
[[ 43.99518578]]
[[ 0.38585648]]
[[ 2.07853389]]
[[ 9.18973097]]
[[ 28.32626891]]
[[ 2.25418142]]
[[ 25.84063755]]
[[ 9.56395507]]
[[ 22.12700928]]
[[ 9.35151458]]
[[ 2.77847236]]
[[ 4.02296745]]
[[ 0.26186544]]
[[ 26.21873994]]
[[ 36.26328927]]
[[ 57.32174086]]
[[ 1.57483018]]
[[ 96.06831276]]
[[ 1.85735953]]
[[ 107.21953807]]
[[ 74.27690085]]
[[ 0.61844242]]
[[ 38.973739]]
[[ 29.36450721]]
[[ 8.2640202]]
[[ 0.99858322]]
[[ 144.07544051]]
[[ 99.44695385]]
[[ 3.55253663]]
[[ 20.44383207]]
[[ 23.04254093]]
[[ 33.13749168]]
[[ 6.26688477]]
[[ 71.27545564]]
[[ 74.59805212]]
[[ 123.28493082]]
[[ 85.26533393]]
[[ 53.15893488]]
[[ 56.94905615]]
[[ 79.22544985]]
[[ 40.20916336]]
[[ 9.57105592]]
[[ 1.96597581]]
[[ 127.41384444]]
[[ 121.21039082]]
[[ 12.1315253]]
[[ 0.53169901]]
[[ 2.72924494]]
[[ 0.09084298]]
[[ 6.71288642]]
[[ 170.57981249]]
[[ 4.37838121]]
[[ 1.08099925]]
[[ 2.98971277]]
[[ 135.94681488]]
[[ 8.39121818]]
[[ 8.79808929]]
[[ 32.80914154]]
[[ 46.63250246]]
[[ 0.99787481]]
[[ 105.47323777]]
[[ 79.62208999]]
[[ 43.1822291]]
[[ 2.63033521]]
[[ 9.89299484]]
[[ 1.20913178]]
[[ 1.77339601]]
[[ 3.80049977]]
[[ 0.91360081]]
[[ 72.99342114]]
[[ 48.07515418]]
[[ 6.10255995]]
[[ 20.90482375]]
[[ 9.97252577]]
[[ 62.15519145]]
[[ 40.52343501]]
[[ 25.22300667]]
[[ 3.52992066]]
[[ 170.34430229]]
[[ 42.49600303]]
[[ 3.66049681]]
[[ 29.75150823]]
[[ 8.00085853]]
[[ 94.18918932]]
[[ 0.79216726]]
[[ 69.25433722]]
[[ 8.23641651]]
[[ 2.20440292]]
[[ 13.2455664]]
[[ 8.32250912]]
[[ 12.65394331]]
[[ 25.75857505]]
[[ 0.70583032]]
[[ 40.52968306]]
[[ 31.59204498]]
[[ 0.65487184]]
[[ 8.39674419]]
[[ 0.37466518]]
[[ 9.56019118]]
[[ 16.50596172]]
[[ 10.65662158]]
[[ 7.01709342]]
[[ 29.566459]]
[[ 66.9521572]]
[[ 42.9381175]]
[[ 52.34526401]]
[[ 60.88648576]]
[[ 68.76478676]]
[[ 25.49086352]]
[[ 30.46556067]]
[[ 125.65050541]]
[[ 82.22679613]]
[[ 141.10320611]]
[[ 114.07620832]]
[[ 0.45712937]]
[[ 17.60136284]]
[[ 5.60671348]]
[[ 0.08016716]]
[[ 10.93941552]]
[[ 110.39408896]]
[[ 0.13041104]]
[[ 12.26786155]]
[[ 79.72185834]]
[[ 1.61474531]]
[[ 2.05273048]]
[[ 4.02987832]]
[[ 27.60384725]]
[[ 9.13373825]]
[[ 52.50207376]]
[[ 0.41629286]]
[[ 21.19861649]]
[[ 1.44120409]]
[[ 39.33912555]]
[[ 5.75843428]]
[[ 33.77590839]]
[[ 3.18470692]]
[[ 31.53787497]]
[[ 1.31056807]]
[[ 84.81447806]]
[[ 71.54114867]]
[[ 10.07026965]]
[[ 7.70370526]]
[[ 22.37958242]]
[[ 18.07920669]]
[[ 162.55077211]]
[[ 47.18444893]]
[[ 33.25891432]]
[[ 94.48243432]]
[[ 0.80261239]]
[[ 3.99286145]]
[[ 11.86918075]]
[[ 76.00588934]]
[[ 43.33413351]]
[[ 3.94733182]]
[[ 85.68565083]]
[[ 73.07128486]]
[[ 65.29029403]]
[[ 72.46725711]]
[[ 1.5356868]]
[[ 1.29777184]]
[[ 93.29057244]]
[[ 90.54013078]]
[[ 0.00557171]]
[[ 0.01344702]]
[[ 0.024366]]
[[ 1.08591859]]
[[ 0.00144657]]
[[ 3.47612037]]
[[ 2.6665927]]
[[ 5.24451558]]
[[ 0.43255205]]
[[ 0.00220316]]
[[ 21.92551401]]
[[ 2.63541751]]
[[ 6.81330258]]
[[ 6.80453808]]
[[ 27.06662669]]
[[ 45.24398645]]
[[ 61.61381106]]
[[ 95.93849203]]
[[ 70.15780284]]
[[ 0.26767106]]
[[ 1.08455674]]
[[ 8.6548693]]
[[ 134.86248907]]
[[ 118.47566916]]
[[ 71.18809185]]
[[ 9.33485345]]
[[ 3.1782736]]
[[ 2.34017485]]
[[ 1.93429763]]
[[ 9.32402397]]
[[ 36.43972165]]
[[ 2.98270536]]
[[ 1.21483692]]
[[ 43.30806869]]
[[ 31.70835382]]
[[ 1.11186971]]
[[ 0.80321331]]
[[ 15.24338379]]
[[ 84.82234384]]
[[ 10.53855058]]
[[ 0.57841601]]
[[ 4.748063]]
[[ 1.85698347]]
[[ 94.00702544]]
[[ 7.88955155]]
[[ 5.0240583]]
[[ 14.71532094]]
[[ 3.68576767]]
[[ 14.91930306]]
[[ 112.92219133]]
[[ 88.55935595]]
[[ 14.78403639]]
[[ 13.73799121]]
[[ 9.29363422]]
[[ 0.00092736]]
[[ 0.22848152]]
[[ 14.75713082]]
[[ 8.75729632]]
[[ 0.39355424]]
[[ 0.28486673]]
[[ 23.06840486]]
[[ 81.92082558]]
[[ 157.2353433]]
[[ 4.49910562]]
[[ 0.29895248]]
[[ 2.02205677]]
[[ 1.52460036]]
[[ 5.84897293]]
[[ 26.24850121]]
[[ 7.11533229]]
[[ 106.2843457]]
[[ 111.27596841]]
[[ 28.4573405]]
[[ 26.46529462]]
[[ 98.13832252]]
[[ 11.34824858]]
[[ 26.38594701]]
[[ 16.42409087]]
[[ 23.6744324]]
[[ 7.49589626]]
[[ 0.53880996]]
[[ 55.01192976]]
[[ 30.5350195]]
[[ 32.97310671]]
[[ 102.42916036]]
[[ 49.62287199]]
[[ 18.30916379]]
[[ 161.88710331]]
[[ 33.50336984]]
[[ 18.45507148]]
[[ 111.99502668]]
[[ 0.71820107]]
[[ 0.28584436]]
[[ 0.43712104]]
[[ 5.3818737]]
[[ 7.32673737]]
[[ 0.43887454]]
[[ 4.13551385]]
[[ 18.47269971]]
[[ 0.71737845]]
[[ 21.74848556]]
[[ 87.44081646]]
[[ 87.98484892]]
[[ 5.11670965]]
[[ 21.49795296]]
[[ 3.3240276]]
[[ 0.36009831]]
[[ 0.12296458]]
[[ 83.35128187]]
[[ 8.91168187]]
[[ 2.1931927]]
[[ 10.60514726]]
[[ 2.96470947]]
[[ 6.39809931]]
[[ 104.82155309]]
[[ 9.0325809]]
[[ 3.23787928]]
[[ 11.23142434]]
[[ 6.12843081]]
[[ 23.94683805]]
[[ 18.547258]]
[[ 6.51831051]]
[[ 0.99359218]]
[[ 19.76119323]]
[[ 2.32206326]]
[[ 12.00296364]]
[[ 23.14417365]]
[[ 2.77531355]]
[[ 14.83727528]]
[[ 1.95758921]]
[[ 1.50603871]]
[[ 1.12760888]]
[[ 34.36833883]]
[[ 21.96047152]]
[[ 17.79052498]]
[[ 1.81558437]]
[[ 14.27897856]]
[[ 12.83764641]]
[[ 58.54342272]]
[[ 102.26668562]]
[[ 0.04313452]]
[[ 70.32558212]]
[[ 3.04343601]]
[[ 152.05219787]]
[[ 111.82641004]]
[[ 97.14137256]]
[[ 58.1752685]]
[[ 17.35330328]]
[[ 66.45823977]]
[[ 57.03627142]]
[[ 15.34814128]]
[[ 15.37368669]]
[[ 14.20794337]]
[[ 3.91848802]]
[[ 4.56223519]]
[[ 24.70210782]]
[[ 19.84525317]]
[[ 0.19356424]]
[[ 8.99434497]]
[[ 1.48632692]]
[[ 82.18182971]]
[[ 72.55709968]]
[[ 2.84810085]]
[[ 94.90637472]]
[[ 3.90140341]]
[[ 45.17912432]]
[[ 30.01046814]]
[[ 0.00477955]]
[[ 0.1038374]]
[[ 13.07135337]]
[[ 38.28689485]]
[[ 0.06044693]]
[[ 29.704017]]
[[ 13.93127975]]
[[ 1.38736182]]
[[ 0.21704915]]
[[ 199.12406959]]
[[ 0.07569237]]
[[ 5.79288844]]
[[ 105.89875347]]
[[ 54.45978309]]
[[ 72.63196821]]
[[ 6.69693982]]
[[ 8.05788333]]
[[ 2.27330776]]
[[ 5.40993554]]
[[ 0.17096371]]
[[ 146.23713053]]
[[ 105.8753774]]
[[ 1.59997662]]
[[ 0.74774353]]
[[ 97.82251985]]
[[ 0.00012]]
[[ 23.9439129]]
[[ 31.51900503]]
[[ 0.22439916]]
[[ 0.10086255]]
[[ 125.22423511]]
[[ 93.51472831]]
[[ 0.25182879]]
[[ 2.23016049]]
[[ 5.99025589]]
[[ 3.76160326]]
[[ 0.59990497]]
[[ 54.16032624]]
[[ 25.45629688]]
[[ 2.29954696]]
[[ 12.31758934]]
[[ 4.81774637]]
[[ 1.674557]]
[[ 1.26267191]]
[[ 1.52822789]]
[[ 12.75033811]]
[[ 91.74947905]]
[[ 135.20511342]]
[[ 0.02251109]]
[[ 3.53911777]]
[[ 3.0180657]]
[[ 13.27083573]]
[[ 49.96891642]]
[[ 5.99034871]]
[[ 0.19534034]]
[[ 83.89232844]]
[[ 75.26567629]]
[[ 2.89062156]]
[[ 5.78677607]]
[[ 48.64833343]]
[[ 13.43630561]]
[[ 0.03595267]]
[[ 2.47648525]]
[[ 2.64599628]]
[[ 14.26717764]]
[[ 1.42728772]]
[[ 0.15542477]]
[[ 1.36181306]]
[[ 69.3430139]]
[[ 35.6510769]]
[[ 4.08249245]]
[[ 1.884698]]
[[ 4.19037853]]
[[ 7.25837027]]
[[ 149.52833612]]
[[ 137.31472551]]
[[ 20.07725616]]
[[ 4.86695485]]
[[ 5.42595623]]
[[ 11.29563378]]
[[ 23.27519002]]
[[ 113.22815813]]
[[ 72.94039266]]
[[ 2.35508755]]
[[ 0.24743749]]
[[ 6.65160541]]
[[ 3.55419377]]
[[ 0.68585904]]
[[ 6.86334848]]
[[ 12.66070155]]
[[ 0.06471663]]
[[ 49.9445704]]
[[ 0.08154888]]
[[ 18.86888727]]
[[ 34.37312522]]
[[ 13.35399337]]
[[ 81.84731666]]
[[ 0.00836316]]
[[ 0.72142695]]
[[ 42.5638384]]
[[ 59.62936796]]
[[ 0.08343604]]
[[ 32.35756845]]
[[ 30.33769525]]
[[ 2.79848407]]
[[ 8.79818588]]
[[ 0.58207904]]
[[ 137.2945683]]
[[ 2.23699131]]
[[ 5.13189192]]
[[ 20.28215749]]
[[ 22.86364979]]
[[ 8.58388103]]
[[ 9.56482731]]
[[ 0.68822939]]
[[ 13.96015776]]
[[ 4.39955025]]
[[ 150.89734647]]
[[ 56.97003152]]
[[ 1.46008099]]
[[ 3.96018694]]
[[ 51.90694405]]
[[ 79.82781451]]
[[ 5.69753017]]
[[ 4.5927189]]
[[ 25.91123182]]
[[ 14.16440165]]
[[ 45.90246914]]
[[ 41.55296938]]
[[ 1.61476366]]
[[ 22.14719498]]
[[ 15.86625241]]
[[ 0.06049555]]
[[ 12.2318129]]
[[ 110.33577266]]
[[ 0.05664218]]
[[ 59.02263472]]
[[ 84.81411204]]
[[ 44.59826596]]
[[ 23.24136856]]
[[ 34.85537977]]
[[ 10.72196337]]
[[ 8.5595222]]
[[ 29.6654812]]
[[ 7.71193528]]
[[ 111.46836922]]
[[ 2.1796829]]
[[ 0.00813668]]
[[ 105.54496346]]
[[ 1.19429981]]
[[ 81.57591867]]
[[ 56.99906565]]
[[ 2.58471769]]
[[ 0.00112125]]
[[ 177.6264597]]
[[ 120.12467649]]
[[ 1.95664295]]
[[ 14.56277266]]
[[ 10.88568358]]
[[ 56.81025488]]
[[ 48.02588492]]
[[ 0.96779493]]
[[ 3.12716172]]
[[ 127.66489614]]
[[ 115.34836373]]
[[ 0.02782519]]
[[ 4.62967025]]
[[ 1.95618836]]
[[ 32.84696754]]
[[ 44.90863417]]
[[ 3.15201692]]
[[ 1.31892924]]
[[ 102.80964314]]
[[ 27.31874559]]
[[ 4.99792338]]
[[ 7.37380045]]
[[ 93.93677861]]
[[ 10.58707351]]
[[ 15.97404948]]
[[ 0.23624274]]
[[ 26.48702898]]
[[ 1.83855488]]
[[ 2.72083953]]
[[ 3.83292283]]
[[ 27.57677553]]
[[ 0.16827154]]
[[ 8.48265154]]
[[ 69.79152457]]
[[ 80.50356149]]
[[ 27.05035072]]
[[ 28.11298565]]
[[ 49.51434127]]
[[ 0.70852428]]
[[ 89.27826486]]
[[ 27.05604522]]
[[ 5.08030297]]
[[ 18.51977878]]
[[ 78.70753647]]
[[ 39.86516312]]
[[ 2.95796561]]
[[ 1.58397352]]
[[ 10.88160055]]
[[ 9.79780572]]
[[ 1.32720881]]
[[ 100.45198464]]
[[ 3.18693733]]
[[ 106.72790488]]
[[ 0.26322395]]
[[ 2.78461301]]
